ID	l [deg]	b [deg]	Area [pc^2]	Distance [kpc]	Flag	Mass [M_o]	# of distance points
1272	22.729499999999728	0.12716666666665394    	25.46929336850948    	4.62	A	1401.4742496432516 	2 
1273	22.644499999999738	0.12316666666665435    	16.699820153737246   	4.54	A	858.0263623359994  	2 
1274	22.701166666666396	0.40183333333329313    	38.63246834533397    	6.06	A	1866.87771814328   	5 
1275	22.693166666666396	-0.45616666666662103   	20.871287539331814   	4.57	A	3174.981428765949  	1 
1276	22.599833333333073	-0.5734999999999426    	19.26113765440896    	4.35	A	906.6539310760412  	4 
1277	22.60383333333307 	-0.6164999999999383    	0.136357723324385    	4.38	A	3.060176417973123  	1 
1278	22.58549999999974 	-0.20449999999997953   	59.2098021662763     	4.58	A	7177.146614614689  	8 
1279	22.57749999999974 	-0.007166666666665947  	26.581754195409452   	4.28	A	2224.618012728579  	1 
1280	22.498499999999748	-0.041499999999995846  	55.99452660384386    	9.75	A	3320.1631151965776 	2 
1281	22.56183333333308 	-0.7754999999999224    	4.2215719621933445   	3.74	A	70.16781263989245  	2 
1282	22.54683333333308 	-0.5264999999999473    	16.96973834600503    	4.56	A	1546.9455258684893 	1 
1283	22.504499999999748	-0.5621666666666104    	2.877263838611011    	4.5 	A	160.7949750995363  	2 
1284	22.549499999999746	-0.6398333333332694    	3.589075209663478    	4.3 	A	307.2678935825681  	1 
1285	22.48749999999975 	0.3221666666666344     	12.355996948927565   	3.76	A	657.4731516569378  	1 
1286	22.414166666666425	0.31816666666663485    	17.392541909250486   	4.88	A	1398.8319965325509 	3 
1287	22.391166666666425	0.2984999999999701     	0.9522561694831089   	4.83	A	47.80134199401141  	1 
1288	22.377833333333093	0.36816666666662984    	10.312363573405818   	4.88	B	1058.9667180637307 	2 
1289	22.37749999999976 	0.446166666666622      	3.5188154793296067   	3.81	B	588.9223243089998  	1 
1290	22.306166666666435	0.4521666666666214     	5.3386552636687385   	3.81	B	318.9265652032499  	1 
1291	22.318166666666432	0.4338333333332899     	0.9598842026004452   	3.76	A	26.28321393375061  	1 
1292	22.463499999999755	-0.7411666666665926    	0.24584197602807245  	3.42	B	15.009654955305713 	1 
1293	22.46516666666642 	-0.7848333333332549    	0.7474098427348145   	4.22	B	13.066574004806455 	1 
1294	22.450166666666423	-0.7534999999999247    	2.2033062589242456   	4.25	B	126.75927623881368 	2 
1295	22.41083333333309 	-0.7514999999999249    	0.1429239345783751   	4.23	B	1.996579900855744  	1 
1296	22.39149999999976 	-0.7394999999999261    	3.7316244648155132   	4.22	A	84.07612297117642  	3 
1297	22.454499999999754	0.5048333333332828     	5.312457129867712    	3.87	A	101.55523725797956 	1 
1298	22.453499999999753	-0.01916666666666475   	0.5694457392810797   	9.46	B	127.70478816096609 	1 
1299	22.445499999999754	-0.014166666666665252  	0.18889737773057091  	6.02	B	46.92620098460553  	1 
1300	22.418166666666423	-0.014499999999998549  	15.546008865956205   	6.02	B	2910.1701220164673 	2 
1301	22.383166666666426	-0.04916666666666175   	11.919912983416234   	9.47	B	732.3234146976209  	1 
1302	22.310833333333104	-0.6284999999999371    	16.39704977828913    	3.43	A	588.2840023030507  	3 
1303	22.274833333333106	-0.6831666666665983    	2.5424276092360896   	3.45	A	65.6201806097018   	1 
1304	22.15016666666645 	-0.6858333333332647    	10.766772398885443   	3.36	A	319.9284756685087  	4 
1305	22.113833333333123	-0.7151666666665951    	0.17531164050165166  	3.55	A	3.1740109236339356 	1 
1306	22.25349999999977 	0.03116666666666355    	18.462773948170444   	5.03	A	1344.1955390395983 	3 
1307	22.180499999999782	0.28683333333330463    	7.569683081956753    	3.53	A	536.7927910201332  	1 
1308	22.191166666666447	-0.08049999999999195   	2.8871275131263823   	3.64	A	122.35985779884726 	1 
1309	22.130166666666454	-0.10249999999998974   	8.665588757635067    	3.99	A	398.646255624675   	2 
1310	22.145499999999785	-0.8181666666665848    	8.165193783072205    	4.25	B	235.14267527485373 	2 
1311	22.11649999999979 	-0.7804999999999219    	9.87586428911971     	4.35	B	322.2816403109967  	1 
1312	22.07816666666646 	-0.8348333333332498    	2.711949657210864    	4.25	B	153.28464845620798 	1 
1313	22.077833333333125	-0.7271666666665939    	2.115432242907944    	3.57	A	44.58765168675754  	1 
1314	22.061833333333126	-0.8541666666665811    	1.0007803401384545   	4.25	B	39.39047116024409  	2 
1315	22.04483333333313 	-0.7101666666665956    	24.56691662950555    	4.42	A	530.1804367240603  	1 
1316	22.089166666666458	-0.5024999999999497    	9.830718907807553    	3.53	A	309.0612874112413  	3 
1317	22.05616666666646 	0.1898333333333143     	10.362770960027694   	3.44	A	782.2365857584151  	3 
1318	22.053833333333127	-0.5548333333332778    	11.956169506572      	3.61	A	645.4690150307243  	3 
1319	22.009166666666466	0.35749999999996424    	15.427908367379008   	3.41	A	289.29683574714056 	4 
1320	22.02083333333313 	-0.663833333333267     	0.48874076900789165  	3.57	A	13.618999280100942 	1 
1321	21.956166666666473	0.13283333333332004    	6.7267777156703605   	3.39	A	458.5333828610048  	1 
1322	21.958499999999805	-0.09583333333332374   	1.9197439274988914   	4.24	A	79.15016968593757  	1 
1323	21.930166666666473	0.24883333333330843    	6.409382874515035    	4.53	B	531.8058997096831  	1 
1324	21.88216666666648 	0.20583333333331275    	8.997011393434272    	9.74	B	1375.1140199923723 	1 
1325	21.904833333333144	-0.3378333333332995    	1.4778217051355524   	4.79	A	166.02648766290687 	1 
1326	21.875499999999814	-0.5918333333332741    	11.119196757460351   	3.65	A	283.1133883488154  	1 
1327	21.862499999999812	0.6318333333332702     	1.4115590461218144   	2.25	A	35.406516324819535 	1 
1328	21.85116666666648 	-0.24049999999997596   	16.061373099299097   	4.68	A	1266.3073038238997 	1 
1329	21.86416666666648 	0.15416666666665124    	1.4075101729171275   	4.45	A	143.47620867209426 	1 
1330	21.84416666666648 	-0.06716666666665995   	12.556480321603543   	6.2 	A	1083.8135008845768 	1 
1331	21.81683333333315 	0.14583333333331874    	34.2862950780541     	9.72	A	1476.21119944086   	2 
1332	21.762499999999825	-0.5134999999999487    	4.905412711910348    	3.6 	A	81.81526044371103  	1 
1333	21.736833333333163	-0.32383333333330094   	2.5382034490141425   	4.41	A	204.75348281071567 	1 
1334	21.658499999999833	0.11716666666665496    	11.160906321663695   	3.49	A	463.4248518430967  	1 
1335	21.601833333333172	0.10516666666665614    	11.643409828999951   	9.35	A	1668.22222215143   	1 
1336	21.595499999999838	0.11583333333332174    	1.3609961150761194   	9.37	A	301.16165520809966 	1 
1337	21.59116666666651 	-0.15283333333331806   	8.10819048161327     	6.22	A	543.3193781204013  	1 
1338	21.559166666666513	-0.04083333333332924   	48.002078831209054   	9.54	A	2523.7921479911815 	2 
1339	21.550499999999847	-0.07716666666665895   	2.3498714445993367   	9.31	B	181.88088453139932 	1 
1340	21.547166666666513	-0.09083333333332425   	0.8670262665169505   	6.23	B	79.25796851610531  	1 
1341	21.545833333333178	-0.10583333333332273   	0.3366293259701256   	4.46	B	49.53840380634553  	1 
1342	21.496166666666518	-0.13349999999998663   	9.581793062868217    	4.45	A	699.9122389336032  	1 
1343	21.549499999999846	-0.6284999999999371    	18.212990723656734   	4.48	A	236.5295726651279  	1 
1344	21.537166666666515	0.03449999999999655    	7.850015277339776    	4.2 	A	306.8215570496526  	2 
1345	21.516166666666518	0.24549999999997546    	9.084440556324628    	4.67	B	456.76395459457984 	1 
1346	21.494499999999853	0.23149999999997684    	5.869049066656141    	4.67	B	291.44822049237297 	1 
1347	21.463833333333188	0.19383333333331396    	20.908497944860542   	9.58	A	410.5478319096666  	1 
1348	21.386833333333197	0.4131666666666253     	6.157644480015604    	3.21	A	127.36005711415471 	1 
1349	21.47849999999985 	-0.030166666666663646  	9.587541955123173    	9.23	A	237.13128769885668 	1 
1350	21.41549999999986 	-0.07916666666665875   	9.198851058248666    	4.55	A	387.39484522808897 	1 
1351	21.411166666666524	0.03216666666666345    	16.18571841744458    	4.56	B	856.7136016003114  	2 
1352	21.377833333333196	0.024166666666664248   	2.3958765070397066   	9.95	B	68.81743050343177  	1 
1353	21.3648333333332  	0.019499999999998054   	23.667957088716797   	9.92	B	800.185788431502   	2 
1354	21.227166666666545	-0.007499999999999243  	21.38578773551739    	4.54	B	1003.0752561672022 	2 
1355	21.39216666666653 	-0.5461666666666121    	16.983632190215516   	3.66	A	640.2640455606344  	5 
1356	21.364499999999865	-0.6121666666666055    	9.253288912413797    	3.66	A	298.4698778154266  	1 
1357	21.354499999999867	0.22216666666664445    	43.57437958540155    	9.5 	A	1232.6511435178509 	1 
1358	21.307166666666536	-0.14183333333331916   	5.505133049766098    	4.18	A	590.0313132880032  	1 
1359	21.326833333333198	-0.21483333333331184   	2.9115609169832632   	4.24	A	45.17957539457937  	1 
1360	21.299833333333204	0.09883333333332345    	16.412911555955223   	9.55	A	552.2965568770471  	1 
1361	21.287833333333204	0.12749999999998723    	0.7748054919211512   	9.55	B	29.672846397497846 	1 
1362	21.266499999999873	0.18916666666664772    	2.425808719019173    	2.08	B	170.86034160656112 	2 
1363	21.255499999999873	0.13183333333332015    	3.46347315512164     	9.55	B	178.6830306228487  	2 
1364	21.225166666666542	0.14449999999998553    	11.410816426102025   	5.96	B	666.5652221369006  	1 
1365	21.218166666666544	-0.14449999999998553   	24.082342779721788   	4.17	A	2095.327993083442  	4 
1366	21.16516666666655 	-0.20183333333331316   	22.270712455153777   	5.24	A	694.511472066412   	2 
1367	21.097166666666556	0.14949999999998503    	5.8665652060612725   	3.68	A	260.21843554332514 	1 
1368	21.146499999999886	-1.0164999999998985    	1.272020842779161    	3.81	A	36.80131884401619  	1 
1369	21.079833333333227	0.25749999999997425    	50.621941193792836   	9.45	A	2103.307760097736  	1 
1370	21.033499999999894	-0.16916666666664973   	19.666174271259738   	5.12	A	421.4831143699568  	2 
1371	21.016499999999898	-0.34516666666663215   	2.052391843883918    	4.24	A	43.71756552189738  	1 
1372	20.985499999999902	0.13716666666665295    	5.571276931678585    	3.88	A	203.59806241972464 	1 
1373	20.905833333333245	-0.17283333333331605   	8.623148910398797    	4.08	A	658.3172487307761  	2 
1374	20.83083333333325 	-0.22716666666664392   	2.7369544150388516   	2.29	A	42.2612751200713   	2 
1375	20.770833333333254	0.519499999999948      	11.53620961124839    	2.29	A	507.3506680319005  	6 
1376	20.782833333333254	0.41749999999995824    	1.3488098681203817   	2.28	A	19.9108815019135   	1 
1377	20.71883333333326 	-0.36216666666663044   	23.815478790013213   	4.05	A	1785.8353066693799 	6 
1378	20.694166666666597	-0.6681666666665999    	1.574124072231562    	1.77	A	84.59220729107281  	1 
1379	20.69949999999993 	-0.08383333333332495   	2.6256429350503914   	5.67	A	97.8904648001036   	1 
1380	20.606833333333274	-0.6778333333332655    	3.4716514559153584   	3.95	A	73.91476213016622  	1 
1381	20.507166666666617	-0.01649999999999835   	41.59119393558198    	9.4 	A	1099.2254161109167 	1 
1382	20.508166666666614	-0.7108333333332622    	6.861338148833062    	4.0 	A	174.5003908670791  	2 
1383	20.396499999999957	-0.15483333333331784   	12.512302672603035   	4.4 	B	864.0050436227717  	1 
1384	20.40916666666663 	0.19183333333331415    	23.263563109697994   	6.21	A	1093.9307854149959 	1 
1385	20.361833333333298	-0.7018333333332631    	10.580397009696785   	4.12	A	406.5056780584303  	4 
1386	20.290833333333303	-0.8571666666665808    	4.3992763149885885   	4.25	A	122.10283136854949 	2 
1387	20.249499999999973	-0.8341666666665831    	0.9130225796680964   	3.11	A	25.617978830533435 	1 
1388	20.24116666666664 	0.07349999999999265    	14.793512359083142   	4.46	A	1670.6776779037377 	1 
1389	20.244499999999974	-0.6714999999999328    	4.092386083707697    	2.14	A	362.99212709597396 	1 
1390	20.182833333333317	-0.7258333333332607    	4.519398268302052    	2.96	A	306.8360750261715  	2 
1391	20.185499999999983	-0.9944999999999005    	5.138890185637899    	3.08	A	111.53184466151033 	2 
1392	20.15883333333332 	0.019499999999998047   	4.833511195222958    	9.16	A	182.38620182902372 	1 
1393	20.066833333333324	-0.8508333333332482    	12.149229234265404   	3.01	A	436.12143436353927 	2 
1394	20.096166666666655	-0.801833333333253     	2.2233463451213327   	3.03	A	39.8734592508323   	1 
1395	20.03116666666666 	-0.7068333333332626    	7.296161214843301    	3.01	A	214.5437275062368  	3 
1396	20.00183333333333 	-0.6344999999999366    	10.73225343379998    	4.25	A	287.5887132652269  	1 
1397	19.972166666666666	-0.5931666666666073    	1.3039856720310115   	2.08	A	30.126777480212155 	1 
1398	20.022499999999997	-0.9884999999999011    	9.393412404282195    	3.05	A	155.59444368249711 	5 
1399	19.969500000000004	-0.10549999999998944   	8.370155613976806    	4.28	A	231.64752246686808 	1 
1400	19.91250000000001 	-0.20449999999997953   	16.11467362371179    	4.23	A	665.2887820691299  	1 
1401	19.928166666666673	-0.25883333333330744   	36.521110695494855   	4.39	A	1886.2337128794002 	6 
1402	19.93683333333334 	-0.037166666666662906  	40.31622413556214    	9.57	A	3229.9192417810877 	1 
1403	19.935500000000008	-0.003833333333332911  	48.49698629895561    	9.16	A	3547.5722057999915 	1 
1404	19.886500000000012	-0.5111666666666156    	21.338665468382118   	3.21	B	723.4666440596834  	2 
1405	19.864833333333348	-0.3701666666666297    	10.311434178888767   	4.44	B	156.5186892263968  	1 
1406	19.90450000000001 	-0.5811666666666085    	7.7075907934828845   	2.04	A	278.0550079092337  	3 
1407	19.834500000000016	-0.3358333333332998    	37.375427277405095   	4.45	A	1204.1007421841512 	1 
1408	19.772500000000022	-0.6284999999999372    	0.13603623686881636  	2.08	A	5.6440925319484565 	1 
1409	19.732500000000027	-0.6498333333332683    	4.0862838893999935   	2.01	A	227.50477040195852 	1 
1410	19.893166666666676	-0.8364999999999163    	11.696688549574667   	3.17	A	903.5134162720934  	6 
1411	19.84383333333335 	-0.7754999999999224    	13.342183728488369   	3.17	A	771.1859938942939  	6 
1412	19.860500000000012	-0.8054999999999194    	1.5272502036789377   	3.25	A	62.4133884317607   	1 
1413	19.865833333333345	-0.8964999999999103    	0.5435949167235435   	3.22	A	30.473348561630882 	1 
1414	19.84083333333335 	-0.9114999999999088    	1.648571899469515    	3.21	A	115.23097323405273 	2 
1415	19.815500000000018	-0.7758333333332557    	3.0475912781205157   	3.33	A	171.0093998117069  	1 
1416	19.818166666666684	-0.513833333333282     	3.0285268578265447   	2.08	A	118.7729432968604  	1 
1417	19.791166666666687	-0.7198333333332613    	9.146470698445201    	3.94	A	277.6488719381312  	1 
1418	19.787500000000023	0.3478333333332985     	1.0427061048631763   	5.05	B	187.9971527671377  	1 
1419	19.771833333333355	0.33449999999996655    	0.06326520329519228  	2.57	B	11.259829813241032 	1 
1420	19.732500000000027	0.32683333333330067    	0.5718459011629041   	2.57	B	36.42397511254322  	1 
1421	19.766833333333356	-0.12349999999998765   	30.264277540791902   	9.44	A	5655.44658465448   	1 
1422	19.742500000000028	-0.18116666666664852   	2.2672902882527404   	4.27	A	246.16350404203448 	1 
1423	19.713500000000028	-0.17116666666664954   	3.7937182076687015   	4.3 	A	461.03436091797477 	1 
1424	19.702833333333363	0.17616666666664904    	1.0334102304490147   	1.99	A	17.486543570253396 	1 
1425	19.62483333333337 	-0.7498333333332583    	16.72211611469832    	3.37	B	1651.405704636036  	2 
1426	19.62483333333337 	-0.6661666666666       	5.3632404008470544   	3.92	B	346.05571054547187 	2 
1427	19.575166666666707	-0.7351666666665931    	6.9728337429746805   	3.37	B	398.43117090038544 	2 
1428	19.61583333333337 	-0.6698333333332663    	0.04497362447232842  	3.37	B	2.7684709134341374 	1 
1429	19.53583333333338 	-0.7511666666665915    	0.8581975601470521   	4.02	B	38.632986895848916 	1 
1430	19.653833333333367	-0.503833333333283     	8.360863181739488    	4.09	A	348.3462704000815  	1 
1431	19.61550000000004 	0.15916666666665075    	1.3605138380078343   	1.88	A	27.839586769245024 	1 
1432	19.53583333333338 	-0.4624999999999537    	12.339968031067873   	4.19	A	1177.13338432811   	1 
1433	19.54116666666671 	-0.577166666666609     	2.0392186703344457   	3.48	A	67.31585503261134  	1 
1434	19.540500000000044	0.10549999999998945    	5.287773452338733    	2.23	A	658.5521263612699  	1 
1435	19.489500000000053	-0.05283333333332804   	8.20410581535425     	2.27	B	747.4732308442241  	3 
1436	19.403166666666728	-0.18416666666664822   	6.222218600671161    	2.93	A	241.2603078367961  	1 
1437	19.376500000000064	-0.03549999999999642   	4.491678171101899    	2.27	B	605.2153712864949  	3 
1438	19.16316666666675 	-0.05749999999999422   	17.397100806785765   	3.57	B	1383.9103485854441 	1 
1439	19.054500000000097	-0.05116666666666153   	5.714441730635424    	3.51	A	404.74245557525    	1 
1440	19.0185000000001  	-0.06849999999999312   	5.463764917690041    	4.19	A	500.56593069389606 	1 
